wind_code,,trading_date,wind_code,open_price,high_price,low_price,close_price,volume,vwap,turn,free_turn,is_st,trade_status,susp_days,susp_reason,max_up_or_down,close_adj,return1,return5,return_bn
000975.SZ,1489,2017-03-22,000975.SZ,15.49,15.7,15.44,15.65,6185186.0,15.588611239823699,0.704043783745612,1.19197556961797,0.0,交易,0.0,,0.0,75.47323615,0.01098191214470301,-0.09904153354632583,-1.1889410803753298
000975.SZ,1490,2017-03-23,000975.SZ,15.62,15.94,15.44,15.76,7412635.0,15.6993917817348,0.843761140396612,1.42852289753212,0.0,交易,0.0,,0.0,76.00371896,0.007028753993610248,-0.08312182741116758,-0.6507377081170355
000975.SZ,1491,2017-03-24,000975.SZ,15.68,15.68,15.29,15.39,6777142.0,15.458796790741598,0.7714246098114599,1.30605412607347,0.0,交易,0.0,,0.0,74.21936769,-0.02347715736040612,-0.05653021442495132,-0.2947897125490199
000975.SZ,1492,2017-03-27,000975.SZ,15.55,15.74,15.29,15.56,7123136.0,15.5374492358422,0.810808215237923,1.3727322171178502,0.0,交易,0.0,,0.0,75.03920476,0.011046133853151563,-0.05398457583547556,-0.5665838914410715
000975.SZ,1493,2017-03-28,000975.SZ,15.51,15.6,15.1,15.16,7679445.0,15.342194911220801,0.87413143515269,1.47994107666688,0.0,交易,0.0,,0.0,73.11017636,-0.025706940874036133,0.0026385224274405594,0.09449549509478054
000975.SZ,1494,2017-03-29,000975.SZ,15.2,15.34,14.1,14.1,17778301.0,14.5802156797773,2.02365818984399,3.42613794658961,0.0,交易,0.0,,0.0,67.9982511,-0.06992084432717671,0.11985815602836869,1.591099130027382
000975.SZ,1495,2017-03-30,000975.SZ,14.33,14.58,14.13,14.45,10859633.0,14.367818783562901,1.23612404015154,2.09280969578233,0.0,交易,0.0,,0.0,69.68615095,0.024822695035460862,0.08996539792387548,0.8730777196765007
000975.SZ,1496,2017-03-31,000975.SZ,14.27,14.66,14.26,14.52,7605392.0,14.411677004946,0.8657021729902071,1.40032038525993,0.0,交易,0.0,,0.0,70.02373091999999,0.0048442906574392985,0.08539944903581276,0.6706524200803083
000975.SZ,1497,2017-04-05,000975.SZ,14.43,14.85,14.13,14.72,12911402.0,14.5605934196767,1.46967161820852,2.3772738371520896,0.0,交易,0.0,,0.0,70.98824512,0.013774104683195842,0.04959239130434767,0.7021850804838129
000975.SZ,1498,2017-04-06,000975.SZ,14.82,15.49,14.68,15.2,11018307.0,15.181477698887901,1.25418549268377,2.0287133001365603,0.0,交易,0.0,,0.0,73.3030792,0.032608695652173836,0.013157894736842035,0.28679775854878203
000975.SZ,1499,2017-04-07,000975.SZ,15.06,16.14,15.06,15.79,17015780.0,15.825817682175,1.9368623893578798,3.1329803388304196,0.0,交易,0.0,,0.0,76.14839608999999,0.038815789473684026,-0.021532615579480607,0.03322933875906626
000975.SZ,1500,2017-04-10,000975.SZ,15.49,16.0,15.36,15.75,12701135.0,15.777861663544199,1.4457374674365202,2.33855904553485,0.0,交易,0.0,,0.0,75.95549325,-0.0025332488917034768,-0.07428571428571429,-0.6945007465546171
000975.SZ,1501,2017-04-11,000975.SZ,15.64,15.88,15.2,15.76,13408007.0,15.592311444944801,1.5261988856547999,2.46870976904383,0.0,交易,0.0,,0.0,76.00371896,0.0006349206349205438,-0.06979695431472077,-0.3064020479670954
000975.SZ,1502,2017-04-12,000975.SZ,15.98,16.08,15.38,15.45,6897876.0,15.6568975725281,0.785167449911457,1.2700510871491202,0.0,交易,0.0,,0.0,74.50872195,-0.019670050761421365,-0.06925566343042056,-0.33352348807837856
000975.SZ,1503,2017-04-13,000975.SZ,15.62,15.67,15.22,15.4,6624445.0,15.391902265019901,0.754043503787065,1.2197064102065,0.0,交易,0.0,,0.0,74.2675934,-0.003236245954692518,-0.07987012987012987,-0.3473394281380464
000975.SZ,1504,2017-04-14,000975.SZ,15.48,15.88,15.24,15.45,11311475.0,15.6199826282602,1.2875560506578,2.0826919940297697,0.0,交易,0.0,,0.0,74.50872195,0.0032467532467532756,-0.08673139158576049,-0.5710277201685571
000975.SZ,1505,2017-04-17,000975.SZ,15.33,15.36,14.45,14.58,11477520.0,14.721818127958,1.30645652512567,2.1132645402404697,0.0,交易,0.0,,0.0,70.31308518,-0.05631067961165037,-0.07956104252400553,-0.3504670427772252
000975.SZ,1506,2017-04-18,000975.SZ,14.78,14.94,14.5,14.66,5509033.0,14.7168577498084,0.627079030137403,1.0058532714295199,0.0,交易,0.0,,0.0,70.69889086,0.005486968449931462,-0.09004092769440675,-0.7237261054211732
000975.SZ,1507,2017-04-19,000975.SZ,14.6,14.62,14.03,14.38,8223835.0,14.218837683392199,0.936097946011583,1.50152873261907,0.0,交易,0.0,,0.0,69.34857098,-0.019099590723055893,-0.06815020862308763,-0.663015393724629
000975.SZ,1508,2017-04-20,000975.SZ,14.4,14.45,13.91,14.17,6617366.0,14.0627554830729,0.753237719458973,1.20821553244399,0.0,交易,0.0,,0.0,68.33583107,-0.014603616133518904,-0.04234297812279464,-0.4523689935704373
000975.SZ,1509,2017-04-21,000975.SZ,14.33,14.33,14.05,14.11,2307422.0,14.135869381500198,0.262647900253585,0.421294983578508,0.0,交易,0.0,,0.0,68.04647681,-0.004234297812279353,-0.05173635719347969,-0.7324003674129307
000975.SZ,1510,2017-04-24,000975.SZ,14.12,14.15,13.14,13.42,5176619.0,13.6691180092643,0.5892412011165761,0.945160276965891,0.0,交易,0.0,,0.0,64.71890282,-0.04890148830616592,-0.07004470938897156,-1.3942275734217322
000975.SZ,1511,2017-04-25,000975.SZ,13.42,13.8,13.17,13.34,5296865.0,13.4714966305541,0.602928493434102,0.96711509779857,0.0,交易,0.0,,0.0,64.33309713999999,-0.005961251862891315,-0.057721139430284785,-1.1323467901509883
000975.SZ,1512,2017-04-26,000975.SZ,13.34,13.55,13.28,13.4,2945423.0,13.3881646201581,0.335269910015859,0.5377828305428131,0.0,交易,0.0,,0.0,64.6224514,0.004497751124437954,-0.054477611940298654,-0.9949568891091276
000975.SZ,1513,2017-04-27,000975.SZ,13.4,13.65,13.13,13.57,4880687.0,13.3377651547825,0.5555560241451141,0.8911282589473599,0.0,交易,0.0,,0.0,65.44228847,0.01268656716417893,0.018422991893883633,0.4209581311490321
000975.SZ,1514,2017-04-28,000975.SZ,13.55,13.63,13.19,13.38,3730566.0,13.351953028039201,0.424640714467234,0.6811362384984361,0.0,交易,0.0,,0.0,64.52599998000001,-0.014001473839351242,0.00523168908819116,0.6342764787017388
000975.SZ,1515,2017-05-02,000975.SZ,13.21,13.38,12.18,12.48,13648649.0,12.616929118772099,1.55359054440332,2.4920050846025603,0.0,交易,0.0,,0.0,60.18568608,-0.06726457399103147,0.06730769230769229,1.635505940828513
000975.SZ,1516,2017-05-03,000975.SZ,12.49,12.74,12.3,12.57,5745607.0,12.516184799969801,0.654007638928769,1.04904755467945,0.0,交易,0.0,,0.0,60.61971747,0.007211538461538325,0.0572792362768495,1.5685946665024348
000975.SZ,1517,2017-05-04,000975.SZ,12.45,12.73,12.3,12.67,4038040.0,12.6251230795138,0.45963968755606205,0.73727562426351,0.0,交易,0.0,,0.0,61.101974569999996,0.007955449482895727,0.037884767166535216,1.2332375837426037
000975.SZ,1518,2017-05-05,000975.SZ,12.88,13.92,12.75,13.82,15693951.0,13.3610914166866,1.78640200051514,2.8654415312096804,0.0,交易,0.0,,0.0,66.64793122,0.09076558800315726,-0.05716353111432726,-0.3733932473573524
000975.SZ,1519,2017-05-08,000975.SZ,13.9,13.93,13.2,13.45,11095017.0,13.5083029615908,1.26291719430942,2.02575645236037,0.0,交易,0.0,,0.0,64.86357995,-0.02677279305354563,-0.023048327137546454,-0.20262364897951632
000975.SZ,1520,2017-05-09,000975.SZ,13.46,13.78,13.12,13.32,4769526.0,13.3563534405725,0.5429028539664089,0.8708322005455721,0.0,交易,0.0,,0.0,64.23664572,-0.009665427509293778,-0.0015015015015014122,-0.08503772943318921
000975.SZ,1521,2017-05-10,000975.SZ,13.29,13.53,13.2,13.29,3930791.0,13.345771881537301,0.4474318102565061,0.717693828781881,0.0,交易,0.0,,0.0,64.09196859,-0.0022522522522523403,0.012791572610985735,-0.2153302378566569
000975.SZ,1522,2017-05-11,000975.SZ,13.23,13.42,12.81,13.15,5020788.0,13.1092017826684,0.5715033599482,0.9167082562319191,0.0,交易,0.0,,0.0,63.41680865,-0.010534236267870423,0.009125475285171047,-0.23778990392179558
000975.SZ,1523,2017-05-12,000975.SZ,13.3,13.33,13.03,13.03,2093931.0,13.1326996925878,0.23834676986952902,0.382315253239125,0.0,交易,0.0,,0.0,62.838100129999994,-0.009125475285171158,0.009209516500383819,-0.2095959879707756
000975.SZ,1524,2017-05-15,000975.SZ,12.96,13.28,12.94,13.14,2151756.0,13.1137150308864,0.24492884061001896,0.39287308896463496,0.0,交易,0.0,,0.0,63.36858294,0.008442056792018482,-0.03957382039573831,-0.5855023481091599
000975.SZ,1525,2017-05-16,000975.SZ,13.1,13.3,13.05,13.3,2209518.0,13.1989080876463,0.25150374022285504,0.40341942198974295,0.0,交易,0.0,,0.0,64.1401943,0.0121765601217656,-0.05714285714285727,-0.014914005664810846
000975.SZ,1526,2017-05-17,000975.SZ,13.36,13.52,13.28,13.46,2557919.0,13.3894662028,0.291161328256708,0.46703136361712394,0.0,交易,0.0,,0.0,64.91180566,0.012030075187969835,-0.07132243684992567,-0.24950637454824676
000975.SZ,1527,2017-05-18,000975.SZ,13.62,13.82,13.2,13.27,5280590.0,13.558587013951099,0.601075952123225,0.9641435668615591,0.0,交易,0.0,,0.0,63.99551717,-0.014115898959881079,-0.07761868877166545,-0.5419378719791569
000975.SZ,1528,2017-05-19,000975.SZ,13.12,13.36,12.65,13.15,6404880.0,12.9145126840784,0.7290509856351278,1.16941929756339,0.0,交易,0.0,,0.0,63.41680865,-0.009042954031650341,-0.06768060836501899,-0.4663393146597897
000975.SZ,1529,2017-05-22,000975.SZ,13.0,13.3,12.58,12.62,5855690.0,12.8423161062146,0.6665381031453771,1.06914678909659,0.0,交易,0.0,,0.0,60.86084602,-0.04030418250950574,-0.037242472266244,-0.3531275888658296
000975.SZ,1530,2017-05-23,000975.SZ,12.7,12.89,12.43,12.54,4946083.0,12.666962928038199,0.5629998823058591,0.9030684271290359,0.0,交易,0.0,,0.0,60.47504033999999,-0.006339144215530945,-0.0350877192982455,-0.33576028432198257
000975.SZ,1531,2017-05-24,000975.SZ,12.22,12.7,11.91,12.5,3508362.0,12.382271840819199,0.39934780574574896,0.640565666435295,0.0,交易,0.0,,0.0,60.2821375,-0.0031897926634767426,-0.014399999999999968,-0.11423290347385379
000975.SZ,1532,2017-05-25,000975.SZ,12.49,12.49,12.05,12.24,5885006.0,12.2559625257816,0.6698750678808421,1.0744993790166801,0.0,交易,0.0,,0.0,59.02826904,-0.02080000000000004,0.018790849673202548,0.43562260557700955
000975.SZ,1533,2017-05-26,000975.SZ,12.28,12.45,12.15,12.26,5151976.0,12.2752897140825,0.5864361519292359,0.940660895283509,0.0,交易,0.0,,0.0,59.12472046,0.0016339869281045694,0.022022838499184294,0.4678125811622385
000975.SZ,1534,2017-05-31,000975.SZ,12.45,12.45,12.15,12.15,3008156.0,12.2946835204025,0.34241064574890195,0.54923678140435,0.0,交易,0.0,,0.0,58.594237650000004,-0.008972267536704659,0.037860082304526754,0.30199217651824767
000975.SZ,1535,2017-06-01,000975.SZ,12.15,12.26,12.05,12.1,2959334.0,12.1444896047557,0.336853363298539,0.5403227363409551,0.0,交易,0.0,,0.0,58.3531091,-0.004115226337448652,0.045454545454545636,-0.1345293760728855
000975.SZ,1536,2017-06-02,000975.SZ,12.18,12.39,12.01,12.32,3685574.0,12.242977620311,0.419519391047327,0.6729214845864231,0.0,交易,0.0,,0.0,59.41407472,0.0181818181818183,0.010551948051948035,-0.5546424501677895
000975.SZ,1537,2017-06-05,000975.SZ,12.4,12.65,12.35,12.47,4476564.0,12.5163437850995,0.50955574444154,0.817342452688818,0.0,交易,0.0,,0.0,60.13746037,0.012175324675324672,-0.004811547714514752,-0.319821807134638
000975.SZ,1538,2017-06-06,000975.SZ,12.47,12.6,12.31,12.53,3880827.0,12.478994039157099,0.44174453688896903,0.708571274450893,0.0,交易,0.0,,0.0,60.426814629999996,0.004811547714514752,0.011971268954509284,-0.24194778242182896
000975.SZ,1539,2017-06-07,000975.SZ,12.63,12.66,12.49,12.61,3945888.0,12.5901203987544,0.4491502628629771,0.7204502774796421,0.0,交易,0.0,,0.0,60.81262031,0.006384676775738285,0.009516256938937317,0.16383097192230284
000975.SZ,1540,2017-06-08,000975.SZ,12.64,12.7,12.47,12.65,2785614.0,12.566362389045999,0.31707926335840997,0.5086044964406429,0.0,交易,0.0,,0.0,61.00552315,0.003172085646312439,-0.002371541501976382,-0.35107589496969105
000975.SZ,1541,2017-06-09,000975.SZ,12.54,12.6,12.32,12.45,2680591.0,12.4449134537869,0.30512476590266396,0.48942912970652797,0.0,交易,0.0,,0.0,60.04100895,-0.015810276679841917,0.006425702811244882,-0.09682781139309014
000975.SZ,1542,2017-06-12,000975.SZ,12.38,12.57,12.28,12.41,3202296.0,12.392744768128901,0.3645091016686379,0.584683356895063,0.0,交易,0.0,,0.0,59.84810611,-0.003212851405622441,0.002417405318291488,-0.6693391569787062
000975.SZ,1543,2017-06-13,000975.SZ,12.42,12.87,12.3,12.68,6923854.0,12.6719597206989,0.788124458708629,1.26417489181865,0.0,交易,0.0,,0.0,61.15020028,0.021756647864625167,0.011829652996845352,-0.15514279398779238
000975.SZ,1544,2017-06-14,000975.SZ,12.7,12.84,12.6,12.73,3975432.0,12.7151137285206,0.45251318025090703,0.725844496220229,0.0,交易,0.0,,0.0,61.39132883,0.0039432176656151174,0.00471327572662994,-0.32071514807334356
000975.SZ,1545,2017-06-15,000975.SZ,12.59,12.69,12.52,12.62,2726385.0,12.6129431463275,0.31033737891589397,0.497790314820475,0.0,交易,0.0,,0.0,60.86084602,-0.008641005498821741,0.005546751188589605,0.3313787282714505
000975.SZ,1546,2017-06-16,000975.SZ,12.62,12.78,12.4,12.53,3575652.0,12.5558770819979,0.40700725304583707,0.652851645959195,0.0,交易,0.0,,0.0,60.426814629999996,-0.007131537242472286,0.0031923383878691425,0.2122252104053019
000975.SZ,1547,2017-06-19,000975.SZ,12.53,12.55,12.38,12.44,2631873.0,12.459972422681501,0.299579321504303,0.480534073227922,0.0,交易,0.0,,0.0,59.992783239999994,-0.007182761372705571,0.016077170418006714,0.32463550333626706
000975.SZ,1548,2017-06-20,000975.SZ,12.41,12.98,12.36,12.83,9119495.0,12.6476743503889,1.03804861578119,1.66506061581682,0.0,交易,0.0,,0.0,61.87358593,0.031350482315112504,-0.010911925175370207,-0.20578180731260123
000975.SZ,1549,2017-06-21,000975.SZ,12.77,12.94,12.7,12.79,4658804.0,12.827413430571498,0.530299654026442,0.850616295881501,0.0,交易,0.0,,0.0,61.680683089999995,-0.003117692907248726,0.0031274433150898506,0.23311120404280614
000975.SZ,1550,2017-06-22,000975.SZ,12.85,12.85,12.57,12.69,3210482.0,12.7142591050191,0.36544089295409704,0.5861779776170519,0.0,交易,0.0,,0.0,61.19842599,-0.007818608287724738,0.01891252955082745,0.10384364844245307
000975.SZ,1551,2017-06-23,000975.SZ,12.81,12.81,12.41,12.57,1996246.0,12.559267244618098,0.227227538044457,0.36447967722794605,0.0,交易,0.0,,0.0,60.61971747,-0.009456264775413725,0.004773269689737569,-0.2214506842701423
000975.SZ,1552,2017-06-26,000975.SZ,12.57,12.77,12.45,12.64,2604673.0,12.625334159028801,0.296483215596109,0.4755678279752821,0.0,交易,0.0,,0.0,60.957297440000005,0.005568814638027275,0.0,-0.2525052827744848
000975.SZ,1553,2017-06-27,000975.SZ,12.64,12.79,12.55,12.69,3177907.0,12.686147832519998,0.361732964646765,0.580230351179379,0.0,交易,0.0,,0.0,61.19842599,0.003955696202531556,0.0007880220646176994,-0.1369988199135341
000975.SZ,1554,2017-06-28,000975.SZ,12.69,12.85,12.54,12.83,7555450.0,12.739859836277098,0.860017403825978,1.3794932975754899,0.0,交易,0.0,,0.0,61.87358593,0.011032308904649346,-0.0077942322681215925,-0.6680099897644225
000975.SZ,1555,2017-06-29,000975.SZ,12.88,12.99,12.78,12.93,6603620.0,12.906310932488502,0.751673047701104,1.20570575276595,0.0,交易,0.0,,0.0,62.355843029999996,0.0077942322681214815,-0.002320185614849146,-0.45237848022449
000975.SZ,1556,2017-06-30,000975.SZ,12.89,12.93,12.51,12.63,5086854.0,12.710002292182901,0.579023482482419,0.843199839204287,0.0,交易,0.0,,0.0,60.90907173,-0.023201856148491795,0.05700712589073631,0.5813248120406735
000975.SZ,1557,2017-07-03,000975.SZ,12.6,12.68,12.43,12.64,3484667.0,12.5493827674208,0.39665066495550394,0.577620402331281,0.0,交易,0.0,,0.0,60.957297440000005,0.0007917656373714888,0.058544303797468444,0.9676042747833631
000975.SZ,1558,2017-07-04,000975.SZ,12.57,12.71,12.5,12.7,3043890.0,12.6261359641774,0.346478154885792,0.5045569537784129,0.0,交易,0.0,,0.0,61.246651699999994,0.004746835443037778,0.03307086614173227,0.7626239012013774
000975.SZ,1559,2017-07-05,000975.SZ,12.68,12.8,12.61,12.73,3164600.0,12.732769702332,0.36021826312763505,0.524565912673312,0.0,交易,0.0,,0.0,61.39132883,0.0023622047244096223,0.03692065985860182,0.9959815532940526
000975.SZ,1560,2017-07-06,000975.SZ,12.72,12.92,12.65,12.9,6893592.0,12.7808704083444,0.784679813230917,1.14268576726204,0.0,交易,0.0,,0.0,62.2111659,0.01335428122545168,0.055813953488371926,1.3801845418173078
000975.SZ,1561,2017-07-07,000975.SZ,12.9,13.6,12.75,13.35,12620236.0,13.1614868374886,1.4365289427355301,2.09193756414478,0.0,交易,0.0,,0.0,64.38132285,0.03488372093023262,0.0014981273408238849,0.532208595637586
000975.SZ,1562,2017-07-10,000975.SZ,13.21,13.68,13.11,13.38,9972306.0,13.4261543919731,1.1351218942985801,1.65301516727155,0.0,交易,0.0,,0.0,64.52599998000001,0.0022471910112360494,-0.0695067264573993,0.04827336978674043
000975.SZ,1563,2017-07-11,000975.SZ,13.34,13.41,13.12,13.12,4567112.0,13.283798163916302,0.5198625899479811,0.7570471069206959,0.0,交易,0.0,,0.0,63.272131519999995,-0.019431988041853754,-0.04801829268292679,0.07315202403765929
000975.SZ,1564,2017-07-12,000975.SZ,13.14,13.27,12.82,13.2,5485025.0,13.045250842065402,0.6243462613637291,0.9092008927387131,0.0,交易,0.0,,0.0,63.6579372,0.0060975609756097615,0.007575757575757569,0.6448947162410187
000975.SZ,1565,2017-07-13,000975.SZ,13.17,13.7,13.08,13.62,10811940.0,13.508497734911598,1.23069526886185,1.79219338111265,0.0,交易,0.0,,0.0,65.68341702,0.031818181818181746,-0.048458149779735615,-0.18073978968828752
000975.SZ,1566,2017-07-14,000975.SZ,13.6,13.6,13.0,13.37,4928334.0,13.336959305112,0.560979559373339,0.8169234730041429,0.0,交易,0.0,,0.0,64.47777427,-0.018355359765051316,0.015706806282722585,0.7134071014140885
000975.SZ,1567,2017-07-17,000975.SZ,13.25,13.39,12.1,12.45,9321310.0,12.754773631603301,1.06102069717318,1.54510569660016,0.0,交易,0.0,,0.0,60.04100895,-0.068810770381451,0.08514056224899602,0.9138771434619781
000975.SZ,1568,2017-07-18,000975.SZ,12.32,12.6,12.22,12.49,6429113.0,12.404292629480901,0.7318093655789991,1.06569346158278,0.0,交易,0.0,,0.0,60.23391179,0.003212851405622441,0.08807045636509203,1.2760143379735103
000975.SZ,1569,2017-07-19,000975.SZ,12.66,13.3,12.5,13.3,10647963.0,13.020131831787902,1.21203018950494,1.7650124594598502,0.0,交易,0.0,,0.0,64.1401943,0.06485188150520416,0.03007518796992459,0.40908788286817305
000975.SZ,1570,2017-07-20,000975.SZ,13.2,13.29,12.93,12.96,10966147.0,13.046266295718999,1.24824825429512,1.8177548219568702,0.0,交易,0.0,,0.0,62.50052016,-0.025563909774436122,0.03935185185185186,0.3392951898788535
000975.SZ,1571,2017-07-21,000975.SZ,12.88,13.71,12.88,13.58,15796618.0,13.4013467946114,1.79808832056207,2.61845646790168,0.0,交易,0.0,,0.0,65.49051418,0.04783950617283961,-0.005891016200294641,-0.5081054314917081
000975.SZ,1572,2017-07-24,000975.SZ,13.49,13.69,13.33,13.51,10548459.0,13.472162711160001,1.20070390559725,1.74851861929849,0.0,交易,0.0,,0.0,65.15293421,-0.005154639175257825,0.060695780903034846,0.7603328020616934
000975.SZ,1573,2017-07-25,000975.SZ,13.51,13.61,13.37,13.59,7088758.0,13.485202344331698,0.80689505608675,1.17503659545922,0.0,交易,0.0,,0.0,65.53873989,0.005921539600296066,0.05445180279617379,0.5984288449760178
000975.SZ,1574,2017-07-26,000975.SZ,13.75,13.86,13.46,13.7,14216025.0,13.679999296568502,1.61817349240948,2.35645646486495,0.0,交易,0.0,,0.0,66.0692227,0.008094186902133815,0.04744525547445266,0.6229033840317105
000975.SZ,1575,2017-07-27,000975.SZ,13.64,13.78,13.35,13.47,9222524.0,13.529686992411198,1.04977614135528,1.52873087253097,0.0,交易,0.0,,0.0,64.96003137,-0.016788321167883202,0.0772086117297699,1.375836611816066
000975.SZ,1576,2017-07-28,000975.SZ,13.4,13.52,13.3,13.5,5525671.0,13.4117168756518,0.628972890802864,0.9159383970319951,0.0,交易,0.0,,0.0,65.1047085,0.0022271714922050823,0.07481481481481467,1.432501824920027
000975.SZ,1577,2017-07-31,000975.SZ,13.37,14.33,13.37,14.33,16845547.0,13.9525660401529,1.9174852056420901,2.79232754109087,0.0,交易,0.0,,0.0,69.10744243,0.06148148148148147,0.00488485694347518,0.08990674850780898
000975.SZ,1578,2017-08-01,000975.SZ,14.55,14.96,14.15,14.33,28540526.0,14.6201933349091,3.24869452836665,4.73089397376173,0.0,交易,0.0,,0.0,69.10744243,0.0,0.025819958129797538,0.4472291335468232
000975.SZ,1579,2017-08-02,000975.SZ,14.25,14.76,14.04,14.35,18668531.0,14.418907250924,2.12499077670619,3.09450641543481,0.0,交易,0.0,,0.0,69.20389385,0.0013956734124214165,0.03414634146341444,0.3560012968979851
000975.SZ,1580,2017-08-03,000975.SZ,14.46,14.66,14.2,14.51,12419354.0,14.426934605455301,1.41366306232928,2.05863924850627,0.0,交易,0.0,,0.0,69.97550521,0.011149825783971945,0.023432115782219043,0.4450515340170029
000975.SZ,1581,2017-08-04,000975.SZ,14.58,14.82,14.46,14.51,15797117.0,14.638756869370502,1.7981451204462,2.61853918242814,0.0,交易,0.0,,0.0,69.97550521,0.0,-0.02618883528600946,-0.3265404503223215
000975.SZ,1582,2017-08-07,000975.SZ,14.26,14.51,14.02,14.4,10437002.0,14.200909514053901,1.1880170425013101,1.73004344299538,0.0,交易,0.0,,0.0,69.4450224,-0.00758097863542373,-0.025000000000000022,-0.534994238315949
000975.SZ,1583,2017-08-08,000975.SZ,14.35,14.91,14.15,14.7,19499762.0,14.6463985047612,2.2196076594331897,3.23229174317208,0.0,交易,0.0,,0.0,70.8917937,0.02083333333333326,-0.06462585034013602,-1.4093461033722354
000975.SZ,1584,2017-08-09,000975.SZ,14.64,14.93,14.32,14.84,14844957.0,14.6509690799374,1.6897632012716999,2.4607085942302596,0.0,交易,0.0,,0.0,71.56695364,0.00952380952380949,-0.08490566037735836,-1.7955581051146785
000975.SZ,1585,2017-08-10,000975.SZ,15.0,15.17,14.6,14.85,20663731.0,14.8900515594207,2.35209925126609,3.42523191280124,0.0,交易,0.0,,0.0,71.61517934999999,0.0006738544474393926,-0.0639730639730639,-1.6724230916930083
